_id,latitude,longitude,rssi,logdate,mcc,mnc,lac,cellid,site_lat,site_lng,tech,ber,callstate,roaming,datastate,dataactivity,make,model,mobilerxbytes,mobiletxbytes,totalrxbytes,totaltxbytes,snr,notes,cellname
3946,32241121,-110951277,-75,18 Jul 2014 08:49:49,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3947,32241210,-110951269,-69,18 Jul 2014 08:49:50,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3948,32241304,-110951266,-69,18 Jul 2014 08:49:51,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3949,32241389,-110951259,-69,18 Jul 2014 08:49:52,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3950,32241473,-110951259,-69,18 Jul 2014 08:49:53,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3951,32241538,-110951253,-69,18 Jul 2014 08:49:54,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3952,32241614,-110951275,-69,18 Jul 2014 08:49:55,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3953,32241656,-110951320,-59,18 Jul 2014 08:49:58,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3954,32241717,-110951254,-59,18 Jul 2014 08:50:02,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3955,32241787,-110951261,-59,18 Jul 2014 08:50:03,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3956,32241862,-110951262,-59,18 Jul 2014 08:50:04,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3957,32241958,-110951264,-59,18 Jul 2014 08:50:05,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3958,32242099,-110951277,-59,18 Jul 2014 08:50:06,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3959,32242197,-110951276,-59,18 Jul 2014 08:50:07,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3960,32242280,-110951260,-59,18 Jul 2014 08:50:08,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3961,32242358,-110951249,-59,18 Jul 2014 08:50:09,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3962,32242437,-110951242,-59,18 Jul 2014 08:50:10,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3963,32242515,-110951247,-59,18 Jul 2014 08:50:11,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3964,32242568,-110951247,-61,18 Jul 2014 08:50:12,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3965,32242619,-110951263,-61,18 Jul 2014 08:50:13,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3966,32242660,-110951294,-61,18 Jul 2014 08:50:15,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3967,32242690,-110951230,-65,18 Jul 2014 08:50:18,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3968,32242760,-110951260,-65,18 Jul 2014 08:50:19,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3969,32242804,-110951245,-65,18 Jul 2014 08:50:20,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3970,32242859,-110951249,-65,18 Jul 2014 08:50:21,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3971,32242923,-110951275,-65,18 Jul 2014 08:50:22,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3972,32243008,-110951255,-65,18 Jul 2014 08:50:23,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3973,32243082,-110951261,-65,18 Jul 2014 08:50:24,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3974,32243168,-110951277,-65,18 Jul 2014 08:50:25,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3975,32243263,-110951250,-65,18 Jul 2014 08:50:26,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3976,32243352,-110951255,-65,18 Jul 2014 08:50:27,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3977,32243448,-110951258,-71,18 Jul 2014 08:50:29,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3978,32243514,-110951275,-75,18 Jul 2014 08:50:30,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3979,32243584,-110951314,-75,18 Jul 2014 08:50:31,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3980,32243635,-110951330,-75,18 Jul 2014 08:50:32,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3981,32243661,-110951280,-75,18 Jul 2014 08:50:35,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3982,32243735,-110951313,-75,18 Jul 2014 08:50:37,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3983,32243697,-110951353,-75,18 Jul 2014 08:50:38,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3984,32243695,-110951440,-75,18 Jul 2014 08:50:40,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3985,32243685,-110951536,-75,18 Jul 2014 08:50:42,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3986,32243698,-110951632,-75,18 Jul 2014 08:50:44,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3987,32243707,-110951738,-75,18 Jul 2014 08:50:46,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3988,32243717,-110951801,-75,18 Jul 2014 08:50:47,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3989,32243716,-110951866,-75,18 Jul 2014 08:50:48,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3990,32243717,-110951937,-75,18 Jul 2014 08:50:49,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3991,32243721,-110952011,-75,18 Jul 2014 08:50:50,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3992,32243719,-110952094,-75,18 Jul 2014 08:50:51,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3993,32243715,-110952171,-75,18 Jul 2014 08:50:52,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3994,32243711,-110952234,-75,18 Jul 2014 08:50:53,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3995,32243709,-110952288,-75,18 Jul 2014 08:50:54,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3996,32243711,-110952349,-75,18 Jul 2014 08:50:56,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3997,32243716,-110952407,-75,18 Jul 2014 08:50:59,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3998,32243747,-110952461,-75,18 Jul 2014 08:51:01,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
3999,32243838,-110952477,-75,18 Jul 2014 08:51:03,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4000,32243909,-110952478,-75,18 Jul 2014 08:51:04,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4001,32243990,-110952479,-75,18 Jul 2014 08:51:05,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4002,32244077,-110952476,-75,18 Jul 2014 08:51:06,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4003,32244166,-110952476,-75,18 Jul 2014 08:51:07,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4004,32244260,-110952478,-75,18 Jul 2014 08:51:08,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4005,32244348,-110952482,-75,18 Jul 2014 08:51:09,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4006,32244429,-110952483,-75,18 Jul 2014 08:51:10,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4007,32244503,-110952483,-75,18 Jul 2014 08:51:11,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4008,32244560,-110952484,-75,18 Jul 2014 08:51:12,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4009,32244605,-110952480,-81,18 Jul 2014 08:51:13,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4010,32244679,-110952453,-81,18 Jul 2014 08:51:15,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4011,32244730,-110952374,-81,18 Jul 2014 08:51:17,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4012,32244735,-110952310,-81,18 Jul 2014 08:51:18,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4013,32244734,-110952237,-81,18 Jul 2014 08:51:19,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4014,32244734,-110952149,-81,18 Jul 2014 08:51:20,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4015,32244733,-110952053,-79,18 Jul 2014 08:51:21,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4016,32244731,-110951954,-79,18 Jul 2014 08:51:22,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4017,32244729,-110951850,-79,18 Jul 2014 08:51:23,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4018,32244731,-110951744,-79,18 Jul 2014 08:51:24,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4019,32244730,-110951640,-79,18 Jul 2014 08:51:25,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4020,32244732,-110951557,-79,18 Jul 2014 08:51:26,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4021,32244736,-110951482,-79,18 Jul 2014 08:51:27,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4022,32244737,-110951421,-79,18 Jul 2014 08:51:28,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4023,32244720,-110951343,-79,18 Jul 2014 08:51:31,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4024,32244643,-110951289,-75,18 Jul 2014 08:51:33,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4025,32244593,-110951279,-75,18 Jul 2014 08:51:34,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4026,32244530,-110951273,-75,18 Jul 2014 08:51:35,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4027,32244448,-110951279,-75,18 Jul 2014 08:51:36,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4028,32244361,-110951284,-75,18 Jul 2014 08:51:37,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4029,32244277,-110951290,-75,18 Jul 2014 08:51:38,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4030,32244189,-110951296,-75,18 Jul 2014 08:51:39,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4031,32244101,-110951301,-69,18 Jul 2014 08:51:40,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4032,32244015,-110951302,-69,18 Jul 2014 08:51:41,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4033,32243933,-110951306,-69,18 Jul 2014 08:51:42,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4034,32243867,-110951307,-69,18 Jul 2014 08:51:43,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4035,32243820,-110951303,-69,18 Jul 2014 08:51:44,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4036,32243767,-110951304,-69,18 Jul 2014 08:51:46,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4037,32243707,-110951303,-69,18 Jul 2014 08:51:48,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4038,32243681,-110951247,-69,18 Jul 2014 08:51:50,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4039,32243727,-110951218,-69,18 Jul 2014 08:51:52,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4040,32243777,-110951242,-69,18 Jul 2014 08:51:53,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4041,32243834,-110951259,-69,18 Jul 2014 08:51:54,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4042,32243902,-110951266,-71,18 Jul 2014 08:51:55,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4043,32243980,-110951264,-71,18 Jul 2014 08:51:56,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4044,32244062,-110951261,-71,18 Jul 2014 08:51:57,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4045,32244145,-110951258,-71,18 Jul 2014 08:51:58,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4046,32244231,-110951257,-71,18 Jul 2014 08:51:59,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4047,32244315,-110951252,-71,18 Jul 2014 08:52:00,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4048,32244399,-110951251,-71,18 Jul 2014 08:52:01,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4049,32244475,-110951250,-71,18 Jul 2014 08:52:02,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4050,32244542,-110951252,-71,18 Jul 2014 08:52:03,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4051,32244601,-110951248,-75,18 Jul 2014 08:52:04,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4052,32244652,-110951251,-75,18 Jul 2014 08:52:06,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4053,32244701,-110951268,-75,18 Jul 2014 08:52:09,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4054,32244745,-110951354,-75,18 Jul 2014 08:52:11,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4055,32244755,-110951419,-75,18 Jul 2014 08:52:12,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4056,32244750,-110951514,-75,18 Jul 2014 08:52:13,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4057,32244752,-110951617,-75,18 Jul 2014 08:52:14,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4058,32244748,-110951722,-75,18 Jul 2014 08:52:15,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4059,32244746,-110951837,-75,18 Jul 2014 08:52:16,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4060,32244752,-110951957,-75,18 Jul 2014 08:52:17,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4061,32244755,-110952069,-75,18 Jul 2014 08:52:18,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4062,32244754,-110952168,-75,18 Jul 2014 08:52:19,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4063,32244756,-110952249,-81,18 Jul 2014 08:52:20,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4064,32244754,-110952314,-81,18 Jul 2014 08:52:21,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4065,32244752,-110952385,-81,18 Jul 2014 08:52:23,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4066,32244734,-110952457,-81,18 Jul 2014 08:52:27,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4067,32244692,-110952495,-81,18 Jul 2014 08:52:28,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4068,32244647,-110952516,-81,18 Jul 2014 08:52:29,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4069,32244589,-110952515,-81,18 Jul 2014 08:52:30,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4070,32244485,-110952507,-81,18 Jul 2014 08:52:31,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4071,32244394,-110952499,-81,18 Jul 2014 08:52:32,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4072,32244295,-110952498,-81,18 Jul 2014 08:52:33,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4073,32244188,-110952498,-81,18 Jul 2014 08:52:34,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4074,32244078,-110952497,-81,18 Jul 2014 08:52:35,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4075,32243965,-110952496,-81,18 Jul 2014 08:52:36,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4076,32243848,-110952494,-81,18 Jul 2014 08:52:37,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4077,32243726,-110952492,-81,18 Jul 2014 08:52:38,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4078,32243601,-110952492,-79,18 Jul 2014 08:52:39,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4079,32243478,-110952492,-79,18 Jul 2014 08:52:40,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4080,32243351,-110952489,-79,18 Jul 2014 08:52:41,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4081,32243228,-110952486,-79,18 Jul 2014 08:52:42,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4082,32243101,-110952487,-79,18 Jul 2014 08:52:43,310,260,34776,60131,32261493,-110945164,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
